5,1,12/11/07 23:18:08,1,37,12/25/07 23:18:08,12/16/07 23:18:08,NULL,NULL,NULL,NULL
5,6,1/04/07 23:18:08,1,216,1/18/07 23:18:08,1/18/07 23:18:08,NULL,NULL,NULL,NULL
5,6,1/18/07 23:18:08,1,216,2/01/07 23:18:08,2/01/07 23:18:08,NULL,NULL,NULL,NULL
5,6,2/01/07 23:18:08,1,216,2/15/07 23:18:08,2/15/07 23:18:08,NULL,NULL,NULL,NULL
5,6,2/15/07 23:18:08,1,216,3/01/07 23:18:08,3/01/07 23:18:08,NULL,NULL,NULL,NULL
5,6,3/01/07 23:18:08,1,216,3/15/07 23:18:08,3/15/07 23:18:08,NULL,NULL,NULL,NULL
5,6,3/15/07 23:18:08,1,216,3/29/07 23:18:08,3/29/07 23:18:08,NULL,NULL,NULL,NULL
5,6,3/29/07 23:18:08,1,216,4/12/07 23:18:08,4/12/07 23:18:08,NULL,NULL,NULL,NULL
5,6,4/12/07 23:18:08,1,216,4/26/07 23:18:08,4/26/07 23:18:08,NULL,NULL,NULL,NULL
5,6,4/26/07 23:18:08,1,216,5/10/07 23:18:08,5/10/07 23:18:08,NULL,NULL,NULL,NULL
5,6,5/10/07 23:18:08,1,216,5/24/07 23:18:08,5/24/07 23:18:08,NULL,NULL,NULL,NULL
5,6,5/24/07 23:18:08,1,216,6/07/07 23:18:08,6/07/07 23:18:08,NULL,NULL,NULL,NULL
5,6,6/07/07 23:18:08,1,216,6/21/07 23:18:08,6/21/07 23:18:08,NULL,NULL,NULL,NULL
5,6,6/21/07 23:18:08,1,216,7/05/07 23:18:08,7/05/07 23:18:08,NULL,NULL,NULL,NULL
5,6,7/05/07 23:18:08,1,216,7/19/07 23:18:08,7/19/07 23:18:08,NULL,NULL,NULL,NULL
5,6,7/19/07 23:18:08,1,216,8/02/07 23:18:08,8/02/07 23:18:08,NULL,NULL,NULL,NULL
5,6,8/02/07 23:18:08,1,216,8/16/07 23:18:08,8/16/07 23:18:08,NULL,NULL,NULL,NULL
5,6,8/16/07 23:18:08,1,216,8/30/07 23:18:08,8/30/07 23:18:08,NULL,NULL,NULL,NULL
5,6,8/30/07 23:18:08,1,216,9/13/07 23:18:08,9/13/07 23:18:08,NULL,NULL,NULL,NULL
5,6,9/13/07 23:18:08,1,216,9/27/07 23:18:08,9/27/07 23:18:08,NULL,NULL,NULL,NULL
5,6,9/27/07 23:18:08,1,216,10/11/07 23:18:08,10/11/07 23:18:08,NULL,NULL,NULL,NULL
5,6,10/11/07 23:18:08,1,216,10/25/07 23:18:08,10/25/07 23:18:08,NULL,NULL,NULL,NULL
5,6,10/25/07 23:18:08,1,216,11/08/07 23:18:08,11/08/07 23:18:08,NULL,NULL,NULL,NULL
5,6,11/08/07 23:18:08,1,216,11/22/07 23:18:08,11/22/07 23:18:08,NULL,NULL,NULL,NULL
5,6,11/22/07 23:18:08,1,216,12/06/07 23:18:08,12/06/07 23:18:08,NULL,NULL,NULL,NULL
5,6,12/06/07 23:18:08,1,216,12/20/07 23:18:08,12/20/07 23:18:08,NULL,NULL,NULL,NULL
5,6,12/20/07 23:18:08,1,216,1/03/08 23:18:08,1/03/08 23:18:08,NULL,NULL,NULL,NULL
6,5,1/04/07 23:18:08,1,216,1/18/07 23:18:08,1/18/07 23:18:08,NULL,NULL,NULL,NULL
6,5,1/18/07 23:18:08,1,216,2/01/07 23:18:08,2/01/07 23:18:08,NULL,NULL,NULL,NULL
6,5,2/01/07 23:18:08,1,216,2/15/07 23:18:08,2/15/07 23:18:08,NULL,NULL,NULL,NULL
6,5,2/15/07 23:18:08,1,216,3/01/07 23:18:08,3/01/07 23:18:08,NULL,NULL,NULL,NULL
6,5,3/01/07 23:18:08,1,216,3/15/07 23:18:08,3/15/07 23:18:08,NULL,NULL,NULL,NULL
6,5,3/15/07 23:18:08,1,216,3/29/07 23:18:08,3/29/07 23:18:08,NULL,NULL,NULL,NULL
6,5,3/29/07 23:18:08,1,216,4/12/07 23:18:08,4/12/07 23:18:08,NULL,NULL,NULL,NULL
6,5,4/12/07 23:18:08,1,216,4/26/07 23:18:08,4/26/07 23:18:08,NULL,NULL,NULL,NULL
6,5,4/26/07 23:18:08,1,216,5/10/07 23:18:08,5/10/07 23:18:08,NULL,NULL,NULL,NULL
6,5,5/10/07 23:18:08,1,216,5/24/07 23:18:08,5/24/07 23:18:08,NULL,NULL,NULL,NULL
6,5,5/24/07 23:18:08,1,216,6/07/07 23:18:08,6/07/07 23:18:08,NULL,NULL,NULL,NULL
6,5,6/07/07 23:18:08,1,216,6/21/07 23:18:08,6/21/07 23:18:08,NULL,NULL,NULL,NULL
6,5,6/21/07 23:18:08,1,216,7/05/07 23:18:08,7/05/07 23:18:08,NULL,NULL,NULL,NULL
6,5,7/05/07 23:18:08,1,216,7/19/07 23:18:08,7/19/07 23:18:08,NULL,NULL,NULL,NULL
6,5,7/19/07 23:18:08,1,216,8/02/07 23:18:08,8/02/07 23:18:08,NULL,NULL,NULL,NULL
6,5,8/02/07 23:18:08,1,216,8/16/07 23:18:08,8/16/07 23:18:08,NULL,NULL,NULL,NULL
6,5,8/16/07 23:18:08,1,216,8/30/07 23:18:08,8/30/07 23:18:08,NULL,NULL,NULL,NULL
6,5,8/30/07 23:18:08,1,216,9/13/07 23:18:08,9/13/07 23:18:08,NULL,NULL,NULL,NULL
6,5,9/13/07 23:18:08,1,216,9/27/07 23:18:08,9/27/07 23:18:08,NULL,NULL,NULL,NULL
6,5,9/27/07 23:18:08,1,216,10/11/07 23:18:08,10/11/07 23:18:08,NULL,NULL,NULL,NULL
6,5,10/11/07 23:18:08,1,216,10/25/07 23:18:08,10/25/07 23:18:08,NULL,NULL,NULL,NULL
6,5,10/25/07 23:18:08,1,216,11/08/07 23:18:08,11/08/07 23:18:08,NULL,NULL,NULL,NULL
6,5,11/08/07 23:18:08,1,216,11/22/07 23:18:08,11/22/07 23:18:08,NULL,NULL,NULL,NULL
6,5,11/22/07 23:18:08,1,216,12/06/07 23:18:08,12/06/07 23:18:08,NULL,NULL,NULL,NULL
6,5,12/06/07 23:18:08,1,216,12/20/07 23:18:08,12/20/07 23:18:08,NULL,NULL,NULL,NULL
6,5,12/20/07 23:18:08,1,216,1/03/08 23:18:08,1/03/08 23:18:08,NULL,NULL,NULL,NULL
6,10,1/02/07 23:18:08,1,430,1/16/07 23:18:08,1/14/07 23:18:08,NULL,NULL,NULL,NULL
6,10,1/16/07 23:18:08,1,430,1/30/07 23:18:08,1/28/07 23:18:08,NULL,NULL,NULL,NULL
6,10,1/30/07 23:18:08,1,430,2/13/07 23:18:08,2/11/07 23:18:08,NULL,NULL,NULL,NULL
6,10,2/13/07 23:18:08,1,430,2/27/07 23:18:08,2/25/07 23:18:08,NULL,NULL,NULL,NULL
6,10,2/27/07 23:18:08,1,430,3/13/07 23:18:08,3/11/07 23:18:08,NULL,NULL,NULL,NULL
6,10,3/13/07 23:18:08,1,430,3/27/07 23:18:08,3/25/07 23:18:08,NULL,NULL,NULL,NULL
6,10,3/27/07 23:18:08,1,430,4/10/07 23:18:08,4/08/07 23:18:08,NULL,NULL,NULL,NULL
6,10,4/10/07 23:18:08,1,430,4/24/07 23:18:08,4/22/07 23:18:08,NULL,NULL,NULL,NULL
6,10,4/24/07 23:18:08,1,430,5/08/07 23:18:08,5/06/07 23:18:08,NULL,NULL,NULL,NULL
6,10,5/08/07 23:18:08,1,430,5/22/07 23:18:08,5/20/07 23:18:08,NULL,NULL,NULL,NULL
6,10,5/22/07 23:18:08,1,430,6/05/07 23:18:08,6/03/07 23:18:08,NULL,NULL,NULL,NULL
6,10,6/05/07 23:18:08,1,430,6/19/07 23:18:08,6/17/07 23:18:08,NULL,NULL,NULL,NULL
6,10,6/19/07 23:18:08,1,430,7/03/07 23:18:08,7/01/07 23:18:08,NULL,NULL,NULL,NULL
6,10,7/03/07 23:18:08,1,430,7/17/07 23:18:08,7/15/07 23:18:08,NULL,NULL,NULL,NULL
6,10,7/17/07 23:18:08,1,430,7/31/07 23:18:08,7/29/07 23:18:08,NULL,NULL,NULL,NULL
6,10,7/31/07 23:18:08,1,430,8/14/07 23:18:08,8/12/07 23:18:08,NULL,NULL,NULL,NULL
6,10,8/14/07 23:18:08,1,430,8/28/07 23:18:08,8/26/07 23:18:08,NULL,NULL,NULL,NULL
6,10,8/28/07 23:18:08,1,430,9/11/07 23:18:08,9/09/07 23:18:08,NULL,NULL,NULL,NULL
6,10,9/11/07 23:18:08,1,430,9/25/07 23:18:08,9/23/07 23:18:08,NULL,NULL,NULL,NULL
6,10,9/25/07 23:18:08,1,430,10/09/07 23:18:08,10/07/07 23:18:08,NULL,NULL,NULL,NULL
6,10,10/09/07 23:18:08,1,430,10/23/07 23:18:08,10/21/07 23:18:08,NULL,NULL,NULL,NULL
6,10,10/23/07 23:18:08,1,430,11/06/07 23:18:08,11/04/07 23:18:08,NULL,NULL,NULL,NULL
6,10,11/06/07 23:18:08,1,430,11/20/07 23:18:08,11/18/07 23:18:08,NULL,NULL,NULL,NULL
6,10,11/20/07 23:18:08,1,430,12/04/07 23:18:08,12/02/07 23:18:08,NULL,NULL,NULL,NULL
6,10,12/04/07 23:18:08,1,430,12/18/07 23:18:08,12/16/07 23:18:08,NULL,NULL,NULL,NULL
6,10,12/18/07 23:18:08,1,430,1/01/08 23:18:08,12/30/07 23:18:08,NULL,NULL,NULL,NULL
7,4,1/02/07 23:18:08,1,201,1/16/07 23:18:08,1/14/07 23:18:08,NULL,NULL,NULL,NULL
7,4,1/16/07 23:18:08,1,201,1/30/07 23:18:08,1/28/07 23:18:08,NULL,NULL,NULL,NULL
7,4,1/30/07 23:18:08,1,201,2/13/07 23:18:08,2/11/07 23:18:08,NULL,NULL,NULL,NULL
7,4,2/13/07 23:18:08,1,201,2/27/07 23:18:08,2/25/07 23:18:08,NULL,NULL,NULL,NULL
7,4,2/27/07 23:18:08,1,201,3/13/07 23:18:08,3/11/07 23:18:08,NULL,NULL,NULL,NULL
7,4,3/13/07 23:18:08,1,201,3/27/07 23:18:08,3/25/07 23:18:08,NULL,NULL,NULL,NULL
7,4,3/27/07 23:18:08,1,201,4/10/07 23:18:08,4/08/07 23:18:08,NULL,NULL,NULL,NULL
7,4,4/10/07 23:18:08,1,201,4/24/07 23:18:08,4/22/07 23:18:08,NULL,NULL,NULL,NULL
7,4,4/24/07 23:18:08,1,201,5/08/07 23:18:08,5/06/07 23:18:08,NULL,NULL,NULL,NULL
7,4,5/08/07 23:18:08,1,201,5/22/07 23:18:08,5/20/07 23:18:08,NULL,NULL,NULL,NULL
7,4,5/22/07 23:18:08,1,201,6/05/07 23:18:08,6/03/07 23:18:08,NULL,NULL,NULL,NULL
7,4,6/05/07 23:18:08,1,201,6/19/07 23:18:08,6/17/07 23:18:08,NULL,NULL,NULL,NULL
7,4,6/19/07 23:18:08,1,201,7/03/07 23:18:08,7/01/07 23:18:08,NULL,NULL,NULL,NULL
7,4,7/03/07 23:18:08,1,201,7/17/07 23:18:08,7/15/07 23:18:08,NULL,NULL,NULL,NULL
7,4,7/17/07 23:18:08,1,201,7/31/07 23:18:08,7/29/07 23:18:08,NULL,NULL,NULL,NULL
7,4,7/31/07 23:18:08,1,201,8/14/07 23:18:08,8/12/07 23:18:08,NULL,NULL,NULL,NULL
7,4,8/14/07 23:18:08,1,201,8/28/07 23:18:08,8/26/07 23:18:08,NULL,NULL,NULL,NULL
7,4,8/28/07 23:18:08,1,201,9/11/07 23:18:08,9/09/07 23:18:08,NULL,NULL,NULL,NULL
7,4,9/11/07 23:18:08,1,201,9/25/07 23:18:08,9/23/07 23:18:08,NULL,NULL,NULL,NULL
7,4,9/25/07 23:18:08,1,201,10/09/07 23:18:08,10/07/07 23:18:08,NULL,NULL,NULL,NULL
7,4,10/09/07 23:18:08,1,201,10/23/07 23:18:08,10/21/07 23:18:08,NULL,NULL,NULL,NULL
7,4,10/23/07 23:18:08,1,201,11/06/07 23:18:08,11/04/07 23:18:08,NULL,NULL,NULL,NULL
7,4,11/06/07 23:18:08,1,201,11/20/07 23:18:08,11/18/07 23:18:08,NULL,NULL,NULL,NULL
7,4,11/20/07 23:18:08,1,201,12/04/07 23:18:08,12/02/07 23:18:08,NULL,NULL,NULL,NULL
7,4,12/04/07 23:18:08,1,201,12/18/07 23:18:08,12/16/07 23:18:08,NULL,NULL,NULL,NULL
7,4,12/18/07 23:18:08,1,201,1/01/08 23:18:08,12/30/07 23:18:08,NULL,NULL,NULL,NULL
7,9,1/05/07 23:18:08,1,452,1/19/07 23:18:08,1/20/07 23:18:08,NULL,NULL,NULL,NULL
7,9,1/19/07 23:18:08,1,452,2/02/07 23:18:08,2/03/07 23:18:08,NULL,NULL,NULL,NULL
7,9,2/02/07 23:18:08,1,452,2/16/07 23:18:08,2/17/07 23:18:08,NULL,NULL,NULL,NULL
7,9,2/16/07 23:18:08,1,452,3/02/07 23:18:08,3/03/07 23:18:08,NULL,NULL,NULL,NULL
7,9,3/02/07 23:18:08,1,452,3/16/07 23:18:08,3/17/07 23:18:08,NULL,NULL,NULL,NULL
7,9,3/16/07 23:18:08,1,452,3/30/07 23:18:08,3/31/07 23:18:08,NULL,NULL,NULL,NULL
7,9,3/30/07 23:18:08,1,452,4/13/07 23:18:08,4/14/07 23:18:08,NULL,NULL,NULL,NULL
7,9,4/13/07 23:18:08,1,452,4/27/07 23:18:08,4/28/07 23:18:08,NULL,NULL,NULL,NULL
7,9,4/27/07 23:18:08,1,452,5/11/07 23:18:08,5/12/07 23:18:08,NULL,NULL,NULL,NULL
7,9,5/11/07 23:18:08,1,452,5/25/07 23:18:08,5/26/07 23:18:08,NULL,NULL,NULL,NULL
7,9,5/25/07 23:18:08,1,452,6/08/07 23:18:08,6/09/07 23:18:08,NULL,NULL,NULL,NULL
7,9,6/08/07 23:18:08,1,452,6/22/07 23:18:08,6/23/07 23:18:08,NULL,NULL,NULL,NULL
7,9,6/22/07 23:18:08,1,452,7/06/07 23:18:08,7/07/07 23:18:08,NULL,NULL,NULL,NULL
7,9,7/06/07 23:18:08,1,452,7/20/07 23:18:08,7/21/07 23:18:08,NULL,NULL,NULL,NULL
7,9,7/20/07 23:18:08,1,452,8/03/07 23:18:08,8/04/07 23:18:08,NULL,NULL,NULL,NULL
7,9,8/03/07 23:18:08,1,452,8/17/07 23:18:08,8/18/07 23:18:08,NULL,NULL,NULL,NULL
7,9,8/17/07 23:18:08,1,452,8/31/07 23:18:08,9/01/07 23:18:08,NULL,NULL,NULL,NULL
7,9,8/31/07 23:18:08,1,452,9/14/07 23:18:08,9/15/07 23:18:08,NULL,NULL,NULL,NULL
7,9,9/14/07 23:18:08,1,452,9/28/07 23:18:08,9/29/07 23:18:08,NULL,NULL,NULL,NULL
7,9,9/28/07 23:18:08,1,452,10/12/07 23:18:08,10/13/07 23:18:08,NULL,NULL,NULL,NULL
7,9,10/12/07 23:18:08,1,452,10/26/07 23:18:08,10/27/07 23:18:08,NULL,NULL,NULL,NULL
7,9,10/26/07 23:18:08,1,452,11/09/07 23:18:08,11/10/07 23:18:08,NULL,NULL,NULL,NULL
7,9,11/09/07 23:18:08,1,452,11/23/07 23:18:08,11/24/07 23:18:08,NULL,NULL,NULL,NULL
7,9,11/23/07 23:18:08,1,452,12/07/07 23:18:08,12/08/07 23:18:08,NULL,NULL,NULL,NULL
7,9,12/07/07 23:18:08,1,452,12/21/07 23:18:08,12/22/07 23:18:08,NULL,NULL,NULL,NULL
7,9,12/21/07 23:18:08,1,452,1/04/08 23:18:08,1/05/08 23:18:08,NULL,NULL,NULL,NULL
8,3,12/29/06 23:18:08,1,173,1/12/07 23:18:08,1/06/07 23:18:08,NULL,NULL,NULL,NULL
8,3,1/12/07 23:18:08,1,173,1/26/07 23:18:08,1/20/07 23:18:08,NULL,NULL,NULL,NULL
8,3,1/26/07 23:18:08,1,173,2/09/07 23:18:08,2/03/07 23:18:08,NULL,NULL,NULL,NULL
8,3,2/09/07 23:18:08,1,173,2/23/07 23:18:08,2/17/07 23:18:08,NULL,NULL,NULL,NULL
8,3,2/23/07 23:18:08,1,173,3/09/07 23:18:08,3/03/07 23:18:08,NULL,NULL,NULL,NULL
8,3,3/09/07 23:18:08,1,173,3/23/07 23:18:08,3/17/07 23:18:08,NULL,NULL,NULL,NULL
8,3,3/23/07 23:18:08,1,173,4/06/07 23:18:08,3/31/07 23:18:08,NULL,NULL,NULL,NULL
8,3,4/06/07 23:18:08,1,173,4/20/07 23:18:08,4/14/07 23:18:08,NULL,NULL,NULL,NULL
8,3,4/20/07 23:18:08,1,173,5/04/07 23:18:08,4/28/07 23:18:08,NULL,NULL,NULL,NULL
8,3,5/04/07 23:18:08,1,173,5/18/07 23:18:08,5/12/07 23:18:08,NULL,NULL,NULL,NULL
8,3,5/18/07 23:18:08,1,173,6/01/07 23:18:08,5/26/07 23:18:08,NULL,NULL,NULL,NULL
8,3,6/01/07 23:18:08,1,173,6/15/07 23:18:08,6/09/07 23:18:08,NULL,NULL,NULL,NULL
8,3,6/15/07 23:18:08,1,173,6/29/07 23:18:08,6/23/07 23:18:08,NULL,NULL,NULL,NULL
8,3,6/29/07 23:18:08,1,173,7/13/07 23:18:08,7/07/07 23:18:08,NULL,NULL,NULL,NULL
8,3,7/13/07 23:18:08,1,173,7/27/07 23:18:08,7/21/07 23:18:08,NULL,NULL,NULL,NULL
8,3,7/27/07 23:18:08,1,173,8/10/07 23:18:08,8/04/07 23:18:08,NULL,NULL,NULL,NULL
8,3,8/10/07 23:18:08,1,173,8/24/07 23:18:08,8/18/07 23:18:08,NULL,NULL,NULL,NULL
8,3,8/24/07 23:18:08,1,173,9/07/07 23:18:08,9/01/07 23:18:08,NULL,NULL,NULL,NULL
8,3,9/07/07 23:18:08,1,173,9/21/07 23:18:08,9/15/07 23:18:08,NULL,NULL,NULL,NULL
8,3,9/21/07 23:18:08,1,173,10/05/07 23:18:08,9/29/07 23:18:08,NULL,NULL,NULL,NULL
8,3,10/05/07 23:18:08,1,173,10/19/07 23:18:08,10/13/07 23:18:08,NULL,NULL,NULL,NULL
8,3,10/19/07 23:18:08,1,173,11/02/07 23:18:08,10/27/07 23:18:08,NULL,NULL,NULL,NULL
8,3,11/02/07 23:18:08,1,173,11/16/07 23:18:08,11/10/07 23:18:08,NULL,NULL,NULL,NULL
8,3,11/16/07 23:18:08,1,173,11/30/07 23:18:08,11/24/07 23:18:08,NULL,NULL,NULL,NULL
8,3,11/30/07 23:18:08,1,173,12/14/07 23:18:08,12/08/07 23:18:08,NULL,NULL,NULL,NULL
8,3,12/14/07 23:18:08,1,173,12/28/07 23:18:08,12/22/07 23:18:08,NULL,NULL,NULL,NULL
8,8,12/21/06 23:18:08,1,459,1/04/07 23:18:08,12/21/06 23:18:08,NULL,NULL,NULL,NULL
8,8,1/04/07 23:18:08,1,459,1/18/07 23:18:08,1/04/07 23:18:08,NULL,NULL,NULL,NULL
8,8,1/18/07 23:18:08,1,459,2/01/07 23:18:08,1/18/07 23:18:08,NULL,NULL,NULL,NULL
8,8,2/01/07 23:18:08,1,459,2/15/07 23:18:08,2/01/07 23:18:08,NULL,NULL,NULL,NULL
8,8,2/15/07 23:18:08,1,459,3/01/07 23:18:08,2/15/07 23:18:08,NULL,NULL,NULL,NULL
8,8,3/01/07 23:18:08,1,459,3/15/07 23:18:08,3/01/07 23:18:08,NULL,NULL,NULL,NULL
8,8,3/15/07 23:18:08,1,459,3/29/07 23:18:08,3/15/07 23:18:08,NULL,NULL,NULL,NULL
8,8,3/29/07 23:18:08,1,459,4/12/07 23:18:08,3/29/07 23:18:08,NULL,NULL,NULL,NULL
8,8,4/12/07 23:18:08,1,459,4/26/07 23:18:08,4/12/07 23:18:08,NULL,NULL,NULL,NULL
8,8,4/26/07 23:18:08,1,459,5/10/07 23:18:08,4/26/07 23:18:08,NULL,NULL,NULL,NULL
8,8,5/10/07 23:18:08,1,459,5/24/07 23:18:08,5/10/07 23:18:08,NULL,NULL,NULL,NULL
8,8,5/24/07 23:18:08,1,459,6/07/07 23:18:08,5/24/07 23:18:08,NULL,NULL,NULL,NULL
8,8,6/07/07 23:18:08,1,459,6/21/07 23:18:08,6/07/07 23:18:08,NULL,NULL,NULL,NULL
8,8,6/21/07 23:18:08,1,459,7/05/07 23:18:08,6/21/07 23:18:08,NULL,NULL,NULL,NULL
8,8,7/05/07 23:18:08,1,459,7/19/07 23:18:08,7/05/07 23:18:08,NULL,NULL,NULL,NULL
8,8,7/19/07 23:18:08,1,459,8/02/07 23:18:08,7/19/07 23:18:08,NULL,NULL,NULL,NULL
8,8,8/02/07 23:18:08,1,459,8/16/07 23:18:08,8/02/07 23:18:08,NULL,NULL,NULL,NULL
8,8,8/16/07 23:18:08,1,459,8/30/07 23:18:08,8/16/07 23:18:08,NULL,NULL,NULL,NULL
8,8,8/30/07 23:18:08,1,459,9/13/07 23:18:08,8/30/07 23:18:08,NULL,NULL,NULL,NULL
8,8,9/13/07 23:18:08,1,459,9/27/07 23:18:08,9/13/07 23:18:08,NULL,NULL,NULL,NULL
8,8,9/27/07 23:18:08,1,459,10/11/07 23:18:08,9/27/07 23:18:08,NULL,NULL,NULL,NULL
8,8,10/11/07 23:18:08,1,459,10/25/07 23:18:08,10/11/07 23:18:08,NULL,NULL,NULL,NULL
8,8,10/25/07 23:18:08,1,459,11/08/07 23:18:08,10/25/07 23:18:08,NULL,NULL,NULL,NULL
8,8,11/08/07 23:18:08,1,459,11/22/07 23:18:08,11/08/07 23:18:08,NULL,NULL,NULL,NULL
8,8,11/22/07 23:18:08,1,459,12/06/07 23:18:08,11/22/07 23:18:08,NULL,NULL,NULL,NULL
8,8,12/06/07 23:18:08,1,459,12/20/07 23:18:08,12/06/07 23:18:08,NULL,NULL,NULL,NULL
9,2,12/23/06 23:18:08,1,130,1/06/07 23:18:08,12/25/06 23:18:08,NULL,NULL,NULL,NULL
9,2,1/06/07 23:18:08,1,130,1/20/07 23:18:08,1/08/07 23:18:08,NULL,NULL,NULL,NULL
9,2,1/20/07 23:18:08,1,130,2/03/07 23:18:08,1/22/07 23:18:08,NULL,NULL,NULL,NULL
9,2,2/03/07 23:18:08,1,130,2/17/07 23:18:08,2/05/07 23:18:08,NULL,NULL,NULL,NULL
9,2,2/17/07 23:18:08,1,130,3/03/07 23:18:08,2/19/07 23:18:08,NULL,NULL,NULL,NULL
9,2,3/03/07 23:18:08,1,130,3/17/07 23:18:08,3/05/07 23:18:08,NULL,NULL,NULL,NULL
9,2,3/17/07 23:18:08,1,130,3/31/07 23:18:08,3/19/07 23:18:08,NULL,NULL,NULL,NULL
9,2,3/31/07 23:18:08,1,130,4/14/07 23:18:08,4/02/07 23:18:08,NULL,NULL,NULL,NULL
9,2,4/14/07 23:18:08,1,130,4/28/07 23:18:08,4/16/07 23:18:08,NULL,NULL,NULL,NULL
9,2,4/28/07 23:18:08,1,130,5/12/07 23:18:08,4/30/07 23:18:08,NULL,NULL,NULL,NULL
9,2,5/12/07 23:18:08,1,130,5/26/07 23:18:08,5/14/07 23:18:08,NULL,NULL,NULL,NULL
9,2,5/26/07 23:18:08,1,130,6/09/07 23:18:08,5/28/07 23:18:08,NULL,NULL,NULL,NULL
9,2,6/09/07 23:18:08,1,130,6/23/07 23:18:08,6/11/07 23:18:08,NULL,NULL,NULL,NULL
9,2,6/23/07 23:18:08,1,130,7/07/07 23:18:08,6/25/07 23:18:08,NULL,NULL,NULL,NULL
9,2,7/07/07 23:18:08,1,130,7/21/07 23:18:08,7/09/07 23:18:08,NULL,NULL,NULL,NULL
9,2,7/21/07 23:18:08,1,130,8/04/07 23:18:08,7/23/07 23:18:08,NULL,NULL,NULL,NULL
9,2,8/04/07 23:18:08,1,130,8/18/07 23:18:08,8/06/07 23:18:08,NULL,NULL,NULL,NULL
9,2,8/18/07 23:18:08,1,130,9/01/07 23:18:08,8/20/07 23:18:08,NULL,NULL,NULL,NULL
9,2,9/01/07 23:18:08,1,130,9/15/07 23:18:08,9/03/07 23:18:08,NULL,NULL,NULL,NULL
9,2,9/15/07 23:18:08,1,130,9/29/07 23:18:08,9/17/07 23:18:08,NULL,NULL,NULL,NULL
9,2,9/29/07 23:18:08,1,130,10/13/07 23:18:08,10/01/07 23:18:08,NULL,NULL,NULL,NULL
9,2,10/13/07 23:18:08,1,130,10/27/07 23:18:08,10/15/07 23:18:08,NULL,NULL,NULL,NULL
9,2,10/27/07 23:18:08,1,130,11/10/07 23:18:08,10/29/07 23:18:08,NULL,NULL,NULL,NULL
9,2,11/10/07 23:18:08,1,130,11/24/07 23:18:08,11/12/07 23:18:08,NULL,NULL,NULL,NULL
9,2,11/24/07 23:18:08,1,130,12/08/07 23:18:08,11/26/07 23:18:08,NULL,NULL,NULL,NULL
9,2,12/08/07 23:18:08,1,130,12/22/07 23:18:08,12/10/07 23:18:08,NULL,NULL,NULL,NULL
9,7,1/05/07 23:18:08,1,452,1/19/07 23:18:08,1/20/07 23:18:08,NULL,NULL,NULL,NULL
9,7,1/19/07 23:18:08,1,452,2/02/07 23:18:08,2/03/07 23:18:08,NULL,NULL,NULL,NULL
9,7,2/02/07 23:18:08,1,452,2/16/07 23:18:08,2/17/07 23:18:08,NULL,NULL,NULL,NULL
9,7,2/16/07 23:18:08,1,452,3/02/07 23:18:08,3/03/07 23:18:08,NULL,NULL,NULL,NULL
9,7,3/02/07 23:18:08,1,452,3/16/07 23:18:08,3/17/07 23:18:08,NULL,NULL,NULL,NULL
9,7,3/16/07 23:18:08,1,452,3/30/07 23:18:08,3/31/07 23:18:08,NULL,NULL,NULL,NULL
9,7,3/30/07 23:18:08,1,452,4/13/07 23:18:08,4/14/07 23:18:08,NULL,NULL,NULL,NULL
9,7,4/13/07 23:18:08,1,452,4/27/07 23:18:08,4/28/07 23:18:08,NULL,NULL,NULL,NULL
9,7,4/27/07 23:18:08,1,452,5/11/07 23:18:08,5/12/07 23:18:08,NULL,NULL,NULL,NULL
9,7,5/11/07 23:18:08,1,452,5/25/07 23:18:08,5/26/07 23:18:08,NULL,NULL,NULL,NULL
9,7,5/25/07 23:18:08,1,452,6/08/07 23:18:08,6/09/07 23:18:08,NULL,NULL,NULL,NULL
9,7,6/08/07 23:18:08,1,452,6/22/07 23:18:08,6/23/07 23:18:08,NULL,NULL,NULL,NULL
9,7,6/22/07 23:18:08,1,452,7/06/07 23:18:08,7/07/07 23:18:08,NULL,NULL,NULL,NULL
9,7,7/06/07 23:18:08,1,452,7/20/07 23:18:08,7/21/07 23:18:08,NULL,NULL,NULL,NULL
9,7,7/20/07 23:18:08,1,452,8/03/07 23:18:08,8/04/07 23:18:08,NULL,NULL,NULL,NULL
9,7,8/03/07 23:18:08,1,452,8/17/07 23:18:08,8/18/07 23:18:08,NULL,NULL,NULL,NULL
9,7,8/17/07 23:18:08,1,452,8/31/07 23:18:08,9/01/07 23:18:08,NULL,NULL,NULL,NULL
9,7,8/31/07 23:18:08,1,452,9/14/07 23:18:08,9/15/07 23:18:08,NULL,NULL,NULL,NULL
9,7,9/14/07 23:18:08,1,452,9/28/07 23:18:08,9/29/07 23:18:08,NULL,NULL,NULL,NULL
9,7,9/28/07 23:18:08,1,452,10/12/07 23:18:08,10/13/07 23:18:08,NULL,NULL,NULL,NULL
9,7,10/12/07 23:18:08,1,452,10/26/07 23:18:08,10/27/07 23:18:08,NULL,NULL,NULL,NULL
9,7,10/26/07 23:18:08,1,452,11/09/07 23:18:08,11/10/07 23:18:08,NULL,NULL,NULL,NULL
9,7,11/09/07 23:18:08,1,452,11/23/07 23:18:08,11/24/07 23:18:08,NULL,NULL,NULL,NULL
9,7,11/23/07 23:18:08,1,452,12/07/07 23:18:08,12/08/07 23:18:08,NULL,NULL,NULL,NULL
